zone_id,violation_count,center_lat,center_lng,wrong_parking_count,no_parking_count,main_road_parking_count,road_crossing_parking_count,footpath_parking_count,double_parking_count,peak_hour_count,weekend_count,junction_violation_count,total_vehicles,unique_vehicles,unique_vehicle_types,unique_violation_types,active_hours,active_days,avg_response_time,median_response_time,police_stations,wrong_parking_ratio,no_parking_ratio,main_road_parking_ratio,road_crossing_ratio,footpath_parking_ratio,double_parking_ratio,peak_hour_ratio,weekend_ratio,junction_violation_ratio,repeat_offender_ratio,vehicle_diversity,temporal_spread,nearest_metro_dist,nearest_mall_dist,nearest_hospital_dist,nearest_market_dist,nearest_bus_stand_dist,nearest_school_dist,nearest_event_venue_dist,poi_count_500m,poi_count_1km,log_violation_count,violation_density_rank,violation_zscore,spillover_label,risk_score,risk_prediction,impact_score,impact_risk_component,impact_density_component,impact_peak_hour_component,impact_road_impact_component,impact_poi_component,impact_repeat_offender_component,severity,enforcement_priority
Z_42_65,1,12.89144144144144,77.60324074074074,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,3727.697952337086,2757.8345804339406,1402.1764939604382,2552.358117088719,3572.3690610828385,4836.660112433103,7862.055584127501,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,4.269903e-05,0,0.08722146429356899,4.269903e-05,0.0,0.0,0.0,0.8720865458365397,0.0,LOW,1332
Z_42_66,2,12.89144144144144,77.60787037037036,0,2,0,0,0,0,0,0,0,2,2,1,2,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,4213.390112917949,3123.238882634706,1623.5049689851644,2453.6104322015326,3299.4034746005623,4822.647259114472,7934.041503559692,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,4.225938e-05,0,0.09571801424692314,4.225938e-05,0.04491474536319661,0.0,0.0,0.8672238735929043,0.0,LOW,1282
Z_42_67,1,12.89144144144144,77.6125,0,1,1,0,0,0,0,0,0,1,1,1,2,1,1,,,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,4702.467497555525,3522.3844833406724,1951.6916254523383,2455.497970143603,3084.4597492188873,4860.671037737022,8036.76599671646,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,0.0013537509,0,0.17644365033742584,0.0013537509,0.0,0.0,0.6,0.8603752503895745,0.0,MEDIUM,764
Z_42_69,7,12.89144144144144,77.62175925925925,7,0,0,0,0,0,0,7,0,7,7,1,7,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,5687.279622983786,4384.420196825339,2768.8898297973933,2749.3243420236154,2877.5523434070474,5086.5674147480495,8329.542814321276,0,0,2.0794415416798357,0.32322243966079583,-0.2313041389309886,0,8.9546025e-05,0,0.11481575852560225,8.9546025e-05,0.15356452869311996,0.0,0.0,0.8407598897830735,0.0,LOW,1183
Z_42_70,1,12.89144144144144,77.62638888888888,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,6181.953908692936,4835.960829400425,3217.3078435956677,2619.7961931931163,2901.5331081340364,5268.018302974795,8516.593579472727,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,8.514847e-05,0,0.08324879384289216,8.514847e-05,0.0,0.0,0.0,0.8322324929994193,0.0,LOW,1364
Z_42_71,26,12.89144144144144,77.63101851851852,26,0,0,0,0,0,0,15,0,26,24,3,26,3,2,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.07692307692307687,0.5,0.20535714285714285,6677.6926287371025,5215.510848245982,3679.5449421497174,2398.793203148989,3010.16068402988,5489.482345660863,8728.513357414307,0,0,3.295836866004329,0.5375081539465101,-0.2078741637108746,0,9.715533e-05,0,0.1478325876453176,9.715533e-05,0.2883087647827098,0.0,0.0,0.8244938039611336,0.07692307692307687,LOW,964
Z_42_72,460,12.89144144144144,77.63564814814815,459,1,1,0,1,0,250,139,0,460,330,4,463,13,7,,,2,0.9978260869565218,0.002173913043478261,0.002173913043478261,0.0,0.002173913043478261,0.0,0.5434782608695652,0.30217391304347824,0.0,0.28260869565217395,0.6666666666666666,0.7708333333333333,7082.211857191775,5436.409604923291,4150.987177893041,2269.0709833022815,3194.812418136955,5746.335076597465,8963.5384303493,0,0,6.133398042996649,0.9174820613176777,0.32731579658015086,1,0.99372756,1,0.6103828254070816,0.99372756,0.6026350413685203,0.5434782608695652,0.0013043478260869564,0.8175926297844248,0.28260869565217395,CRITICAL,10
Z_42_73,428,12.89144144144144,77.64027777777777,403,26,8,0,17,33,107,105,0,428,380,5,495,15,7,,,2,0.9415887850467289,0.06074766355140187,0.018691588785046728,0.0,0.0397196261682243,0.07710280373831775,0.25,0.24532710280373832,0.0,0.11214953271028039,0.8333333333333334,0.8125,7493.8491484858605,5693.074476040002,4628.822795101204,2246.4983822468157,3443.279179420051,6034.058999310628,9219.902032121,0,0,6.061456918928017,0.91324200913242,0.28785478568311673,1,0.99971336,1,0.5500966301168688,0.99971336,0.5946658790310727,0.25,0.011214953271028037,0.8085222582813152,0.11214953271028039,HIGH,143
Z_42_74,3,12.89144144144144,77.6449074074074,1,2,1,0,0,0,0,2,0,3,3,2,5,3,3,,,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.2767857142857143,7915.894644355737,5980.902624099935,5094.008493055346,2334.186023869106,3742.8735891275937,6348.458080992539,9495.876067943698,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,0.0011657098,0,0.12544548060522434,0.0011657098,0.07678226434655998,0.0,0.19999999999999998,0.7973931477036803,0.0,LOW,1115
Z_42_75,3,12.89144144144144,77.64953703703704,0,3,0,0,0,0,3,1,0,3,3,2,3,1,3,,,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.23511904761904762,8346.769654713324,6295.621257594891,5387.903959783348,2520.65296399557,4082.354709804197,6685.770173146028,9789.80222671319,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,0.0013918914,0,0.24422353379687745,0.0013918914,0.07678226434655998,1.0,0.0,0.7844951348725682,0.0,MEDIUM,560
Z_42_77,1,12.89144144144144,77.65879629629629,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,9230.038083356034,6990.908630983223,5622.668164199946,3110.4690932646317,4846.587742432686,7416.426418119958,9727.857610400424,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,5.6894674e-05,0,0.07549186416689592,5.6894674e-05,0.0,0.0,0.0,0.7547479576350126,0.0,LOW,1433
Z_42_79,15,12.89144144144144,77.66805555555555,2,14,1,0,0,1,4,4,0,15,12,3,18,5,4,,,1,0.13333333333333333,0.9333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.0,0.19999999999999996,0.5,0.3898809523809524,10110.446561079785,7754.029041778434,5093.362537772363,3874.368958022471,5685.732125582011,8204.964473751857,9382.153618881048,0,0,2.772588722239781,0.4452054794520548,-0.22143888620673008,1,0.9687414,1,0.4748734027938101,0.9687414,0.23034679303967995,0.26666666666666666,0.04,0.7218160122513497,0.19999999999999996,MEDIUM,475
Z_43_33,4,12.895945945945945,77.45509259259259,4,0,0,0,0,0,0,1,0,4,4,2,4,4,3,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.2976190476190476,11556.361640523111,14246.967549818572,15609.492949350792,14234.571765610535,12957.61797398469,5656.80025150357,16843.147137861117,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,2.9552783e-05,0,0.06655244775416623,2.9552783e-05,0.10150063242878588,0.0,0.0,0.46243455433111147,0.0,LOW,1469
Z_43_55,4,12.895945945945945,77.55694444444444,4,0,4,0,0,0,0,1,0,4,4,1,8,3,3,,,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.2767857142857143,1509.4841068052249,3471.7734278678704,4675.478708135546,4290.942333529834,2758.9802689711887,4853.162433624067,8399.864141331627,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,0.002388167,0,0.19881262643526482,0.002388167,0.10150063242878588,0.0,0.6,0.8779604984920867,0.0,MEDIUM,650
Z_43_57,48,12.895945945945945,77.5662037037037,0,48,0,0,0,0,0,15,0,48,40,2,50,3,6,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.16666666666666663,0.3333333333333333,0.49107142857142855,650.8779280919662,2604.382991504536,3712.5709150467455,3708.263870565579,2264.132311899113,5077.908323196616,7953.9680710165385,0,1,3.8918202981106265,0.6402478799739074,-0.18074471871916362,0,0.00012737345,0,0.17821028493460905,0.00012737345,0.35432787113352654,0.0,0.0,0.9063983200332988,0.16666666666666663,MEDIUM,758
Z_43_58,39,12.895945945945945,77.57083333333333,8,31,7,0,0,0,5,7,0,39,39,5,48,13,7,,,3,0.20512820512820512,0.7948717948717948,0.1794871794871795,0.0,0.0,0.0,0.1282051282051282,0.1794871794871795,0.0,0.0,0.8333333333333334,0.7708333333333333,501.60596602475925,2214.271857889801,3240.389137067237,3489.4241048758568,2153.7939747512,5114.387356336761,7770.121266495936,0,1,3.6888794541139363,0.6050228310502284,-0.19184312803395448,1,0.99938536,1,0.49309059133493444,0.99938536,0.33184742546846585,0.1282051282051282,0.10769230769230768,0.9152086590430962,0.0,MEDIUM,403
Z_43_60,2,12.895945945945945,77.58009259259259,2,0,0,0,0,0,2,2,0,2,2,1,2,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,1190.9553343207256,1629.158128761394,2333.408656320796,3245.995126607458,2274.7832698533925,5200.415848988372,7490.233621458477,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,0.0023187979,0,0.25121791984078023,0.0023187979,0.04491474536319661,1.0,0.0,0.9153933136181,0.0,MEDIUM,554
Z_43_61,11,12.895945945945945,77.58472222222223,2,9,0,0,0,0,1,4,0,11,11,2,11,7,6,,,1,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.3333333333333333,0.5744047619047619,1660.474089918219,1511.6624831323659,1916.384929090756,3236.0513733288285,2489.561407933941,4938.751289869024,7397.515697320641,0,0,2.4849066497880004,0.39823874755381605,-0.22637151256885935,0,0.003703234,0,0.14541766601159828,0.003703234,0.19847927405631657,0.09090909090909091,0.0,0.9097447728849474,0.0,LOW,980
Z_43_64,168,12.895945945945945,77.59861111111111,2,166,0,0,0,0,2,32,0,168,161,3,172,13,7,,,2,0.011904761904761904,0.9880952380952381,0.0,0.0,0.0,0.0,0.011904761904761904,0.19047619047619047,0.0,0.04166666666666663,0.5,0.7708333333333333,3129.734690955575,2049.2880590405966,1173.5968135228134,2305.935051371859,3505.6004727574914,4410.593227461894,7321.412404558533,0,0,5.1298987149230735,0.8274624918460535,-0.03276592785528561,0,0.0035221546,0,0.19415544603860532,0.0035221546,0.49147401692707854,0.011904761904761904,0.0,0.8885161523827877,0.04166666666666663,MEDIUM,681
Z_43_66,16,12.895945945945945,77.60787037037036,1,15,7,0,5,0,1,2,0,16,12,3,28,5,5,,,1,0.0625,0.9375,0.4375,0.0,0.3125,0.0,0.0625,0.125,0.0,0.25,0.5,0.46130952380952384,4123.752876821356,2827.3398344483185,1537.9170366273624,1955.7898116751212,2873.413485552521,4321.930916103846,7441.353659550695,0,0,2.833213344056216,0.4562948467058056,-0.22020572961619778,1,0.9971016,1,0.508343513691602,0.9971016,0.23706238803706473,0.0625,0.2625,0.8805053672124344,0.25,MEDIUM,329
Z_43_68,1,12.895945945945945,77.61712962962963,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,5121.511543532308,3715.1703062581264,2316.774306588607,2085.001337203778,2452.7105005206204,4463.071589868608,7691.447120096972,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,7.932103e-05,0,0.08645734380780082,7.932103e-05,0.0,0.0,0.0,0.8643354749920431,0.0,LOW,1339
Z_43_69,2,12.895945945945945,77.62175925925925,2,0,0,0,0,0,0,1,0,2,2,2,2,2,2,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.1845238095238095,5590.79525859023,4178.779655915248,2761.1534757386544,2315.959038663497,2377.140337271474,4614.572700421262,7861.672674556003,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,6.880708e-05,0,0.09433323017899437,6.880708e-05,0.04491474536319661,0.0,0.0,0.8532963898177296,0.0,LOW,1289
Z_43_70,10,12.895945945945945,77.62638888888888,3,7,0,0,0,0,0,3,0,10,10,3,10,5,4,,,2,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3898809523809524,5978.818691500976,4562.650540556154,3222.4358186245395,2206.5158107424745,2406.113167750618,4813.844215870035,8059.585791892943,0,0,2.3978952727983707,0.3835616438356164,-0.22760466915939168,0,6.147114e-05,0,0.12241487316283124,6.147114e-05,0.18884072868449686,0.0,0.0,0.846282860838962,0.0,LOW,1129
Z_43_72,185,12.895945945945945,77.63564814814815,130,55,0,0,0,0,46,47,0,185,164,5,189,13,7,,,3,0.7027027027027027,0.2972972972972973,0.0,0.0,0.0,0.0,0.24864864864864866,0.25405405405405407,0.0,0.11351351351351346,0.8333333333333334,0.7708333333333333,6799.668849560706,5002.014054526283,4159.178218535254,1775.9768941668526,2752.6860317198893,5333.043333262719,8530.50041239371,0,0,5.225746673713202,0.8398564905414221,-0.011802265816236229,1,0.9960387,1,0.5313136945768084,0.9960387,0.5020914204386339,0.24864864864864866,0.0,0.834351473270358,0.11351351351351346,HIGH,226
Z_43_73,4,12.895945945945945,77.64027777777777,4,0,0,0,0,0,0,0,0,4,4,2,4,3,3,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2767857142857143,7227.408847970734,5279.8334005097095,4401.385018049482,1747.0453966621797,3037.5312029509537,5641.878350809126,8799.484390418866,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,5.713815e-05,0,0.10277713530589173,5.713815e-05,0.10150063242878588,0.0,0.0,0.824598673752204,0.0,LOW,1244
Z_43_75,1,12.895945945945945,77.64953703703704,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,8108.389722770581,5924.547293077444,5002.969116572069,2087.8411027041957,3746.4593514051808,6334.058476485137,9394.911622053833,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,5.345089e-05,0,0.07986350052504586,5.345089e-05,0.0,0.0,0.0,0.798474652567007,0.0,LOW,1400
Z_43_77,76,12.895945945945945,77.65879629629629,29,49,16,0,0,1,10,23,0,76,73,4,101,13,7,,,3,0.3815789473684211,0.6447368421052632,0.21052631578947367,0.0,0.0,0.013157894736842105,0.13157894736842105,0.3026315789473684,0.0,0.03947368421052633,0.6666666666666666,0.7708333333333333,9015.028762975646,6658.682352412238,5227.329413884289,2771.3439492577722,4567.234125852432,7100.983675592101,9268.678406845313,0,0,4.343805421853684,0.7172211350293543,-0.14621633418425875,1,0.9778046,1,0.49350938647229226,0.9778046,0.40439579642454015,0.13157894736842105,0.1263157894736842,0.7665725000088007,0.03947368421052633,MEDIUM,402
Z_43_81,97,12.895945945945945,77.6773148148148,87,10,1,0,0,0,2,17,0,97,82,3,100,13,7,,,2,0.8969072164948454,0.10309278350515463,0.010309278350515464,0.0,0.0,0.0,0.020618556701030927,0.17525773195876287,0.0,0.15463917525773196,0.5,0.7708333333333333,9986.00486739797,7666.046843858473,4242.081373717919,4512.864144141874,6367.879660986458,8779.169358061736,8643.476728476304,0,0,4.584967478670572,0.7560339204174821,-0.1203200457830801,1,0.93032444,1,0.45586137979411673,0.93032444,0.4311101354800866,0.020618556701030927,0.006185567010309278,0.7105746816401084,0.15463917525773196,MEDIUM,509
Z_43_90,174,12.895945945945945,77.71898148148148,132,47,7,0,5,1,16,32,0,174,173,4,222,15,7,,,1,0.7586206896551724,0.27011494252873564,0.040229885057471264,0.0,0.028735632183908046,0.005747126436781609,0.09195402298850575,0.1839080459770115,0.0,0.005747126436781658,0.6666666666666666,0.8125,12483.898837922668,10394.644178729737,5144.01459822213,8852.596165974766,8873.588560822522,12903.222740649262,7122.690518457195,0,0,5.1647859739235145,0.8320287018917156,-0.025366988312091714,1,0.9973845,1,0.47508375242638434,0.9973845,0.4953385969441751,0.09195402298850575,0.02413793103448276,0.5881218071563961,0.005747126436781658,MEDIUM,473
Z_44_35,1,12.90045045045045,77.46435185185184,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,10457.409918450894,13201.726229747554,14577.120775672865,13145.985180271755,11889.502981111313,4543.885951945613,15721.60775607286,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,3.2199303e-05,0,0.05061577150199601,3.2199303e-05,0.0,0.0,0.0,0.5060611171056526,0.0,LOW,1513
Z_44_36,2,12.90045045045045,77.46898148148148,2,1,1,0,0,0,1,2,0,2,2,1,4,2,1,,,1,1.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.16666666666666666,0.11309523809523808,10070.495050584494,12701.45497651597,14075.882763067582,12655.578278011228,11392.7273237533,4140.162621042462,15270.941531147593,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,0.0027075578,0,0.18230261311207732,0.0027075578,0.04491474536319661,0.5,0.3,0.5250739667869488,0.0,MEDIUM,737
Z_44_47,1,12.90045045045045,77.5199074074074,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,5440.293432583255,7212.398402785766,8566.543757334597,7362.893857906651,5983.602522628104,3436.5839596377605,10620.309693627876,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,3.6602207e-05,0,0.07363843920510438,3.6602207e-05,0.0,0.0,0.0,0.7362745854269481,0.0,LOW,1449
Z_44_52,3,12.90045045045045,77.54305555555555,0,3,0,0,0,0,0,1,0,3,3,2,3,3,3,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2767857142857143,2931.3071366901995,4740.934466122451,6068.531535510238,5118.061101396528,3636.3887527797115,3837.301605689489,8842.962510015137,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,6.287277e-05,0,0.09871273286033491,6.287277e-05,0.07678226434655998,0.0,0.0,0.833374181586638,0.0,LOW,1266
Z_44_55,1,12.90045045045045,77.55694444444444,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,1425.9195377425904,3285.441320044212,4575.477350785672,3927.669091305587,2391.251461820001,4421.987878728842,7967.680410697865,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,0.0011959518,0,0.2391701072305835,0.0011959518,0.0,1.0,0.0,0.8881132166976323,0.0,MEDIUM,567
Z_44_57,4,12.90045045045045,77.5662037037037,0,4,0,0,0,0,0,4,0,4,4,1,4,1,1,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,422.3502489836296,2350.2807515435543,3585.836036146076,3281.113116698752,1797.9019229344242,4577.184449948106,7496.129207964126,1,1,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,0.00010502559,0,0.11236723700862027,0.00010502559,0.10150063242878588,0.0,0.0,0.9203560284333988,0.0,LOW,1195
Z_44_58,8,12.90045045045045,77.57083333333333,3,5,0,0,0,0,0,4,0,8,8,3,8,5,5,,,2,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.46130952380952384,79.68248257136648,1908.9375468372602,3094.3849399791984,3031.5988045075383,1656.8021801531245,4617.620153242332,7300.765826405476,1,1,2.1972245773362196,0.34996738421395956,-0.2300709823404563,0,9.974695e-05,0,0.1265793708062509,9.974695e-05,0.1666117550729532,0.0,0.0,0.9322709570612188,0.0,LOW,1109
Z_44_60,2,12.90045045045045,77.58009259259259,2,0,0,0,0,0,0,0,0,2,2,2,2,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09226190476190475,1083.0948040014143,1181.2025244369343,2126.025255279937,2747.9127766252586,1811.296290723468,4792.399415356227,7002.147804730666,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,4.6072135e-05,0,0.10207527748036704,4.6072135e-05,0.04491474536319661,0.0,0.0,0.9307850676672267,0.0,LOW,1247
Z_44_61,63,12.90045045045045,77.58472222222223,21,42,2,0,1,0,14,15,7,63,62,5,71,13,7,,,1,0.3333333333333333,0.6666666666666666,0.031746031746031744,0.0,0.015873015873015872,0.0,0.2222222222222222,0.23809523809523808,0.1111111111111111,0.015873015873015928,0.8333333333333334,0.7708333333333333,1584.8879598540682,1013.0218674033032,1657.6340182370348,2736.1597025777537,2074.621146517095,4507.114294672431,6902.878932624264,0,0,4.1588830833596715,0.6859099804305284,-0.16224736986117888,1,0.9993297,1,0.506843867103426,0.9993297,0.3839113217327999,0.2222222222222222,0.019047619047619046,0.9248491912963147,0.015873015873015928,MEDIUM,336
Z_44_63,56,12.90045045045045,77.59398148148148,1,55,1,0,0,0,0,17,5,56,25,3,58,2,4,,,1,0.017857142857142856,0.9821428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.30357142857142855,0.08928571428571429,0.5535714285714286,0.5,0.3273809523809524,2588.4796213260047,1341.2352734806252,845.017113021597,2263.943119987102,2803.7986208754032,4064.3143908088628,6811.717848687947,0,1,4.04305126783455,0.6663405088062623,-0.17087946599490508,0,0.0044991313,0,0.22340341112869508,0.0044991313,0.37108023862544726,0.0,0.010714285714285713,0.9087333819179241,0.5535714285714286,MEDIUM,598
Z_44_65,6,12.90045045045045,77.60324074074074,3,3,0,0,0,0,0,1,6,6,6,3,6,4,4,,,2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.5,0.369047619047619,3592.0734329019533,2141.4820613530214,833.4962969783589,1620.5218482968771,2829.2038303719296,3838.9261934699234,6867.545125732818,0,1,1.9459101490553132,0.2974559686888454,-0.23253729552152094,0,5.5905926e-05,0,0.11744181744842667,5.5905926e-05,0.13877280339348327,0.0,0.0,0.8967048499075638,0.0,LOW,1161
Z_44_66,3,12.90045045045045,77.60787037037036,0,3,2,0,0,0,0,2,0,3,3,2,5,3,2,,,1,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.20535714285714285,4093.8706505364444,2595.1565608206356,1200.1798594001573,1460.062005357634,2475.6220343074897,3821.25695800244,6949.83680547622,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,0.0015329273,0,0.16503904697355354,0.0015329273,0.07678226434655998,0.0,0.39999999999999997,0.892227158935647,0.0,LOW,840
Z_44_68,3,12.90045045045045,77.61712962962963,0,3,0,0,0,0,0,1,0,3,2,1,3,3,2,,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.33333333333333337,0.16666666666666666,0.20535714285714285,4883.76235990888,3541.662439550674,2107.7552061993047,1629.0759481200125,1971.8084483373543,3980.1888860226354,7216.978446148068,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,0.00011397513,0,0.13652496948137005,0.00011397513,0.07678226434655998,0.0,0.0,0.8780099073810007,0.33333333333333337,LOW,1039
Z_44_69,4,12.90045045045045,77.62175925925925,2,2,2,0,0,0,0,0,0,4,4,2,6,2,3,,,1,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25595238095238093,5276.058251381502,3929.2956421029185,2588.265192129845,1915.804225682826,1876.9769617392296,4149.355609871634,7398.126018902039,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,0.0018374247,0,0.15266656315801871,0.0018374247,0.10150063242878588,0.0,0.3,0.8681520925029609,0.0,LOW,925
